,BABY,BOOK,BOTTLE,CAT,DOG,HAND,SHOE,SPOON,words
40,1.1526795099383855,1.4403615823901665,1.845826690498331,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,2.0281482472922856,brush
41,0.8649974374866046,0.7472144018302211,0.8043728156701697,0.5465437063680699,0.8043728156701697,0.8649974374866046,0.8649974374866046,0.8649974374866046,bubbles
42,1.2396908869280152,0.9985288301111273,1.072636802264849,1.1526795099383855,1.6916760106710724,0.8649974374866046,1.1526795099383855,1.1526795099383855,bug
43,0.9295359586241757,0.7472144018302211,0.8043728156701697,1.55814461804655,1.55814461804655,0.6418538861723948,0.8649974374866046,0.8649974374866046,bunny
44,1.072636802264849,1.3350010667323402,1.6916760106710724,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.845826690498331,bus
45,1.2396908869280152,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.2396908869280152,1.2396908869280152,1.2396908869280152,butter
46,1.1526795099383855,0.9295359586241757,0.9985288301111273,1.072636802264849,1.55814461804655,0.8043728156701697,1.072636802264849,1.072636802264849,butterfly
47,0.9985288301111273,1.2396908869280152,1.55814461804655,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.4403615823901665,1.6916760106710724,button
48,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,bye
49,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,cake
50,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,candy
51,0.9295359586241757,1.1526795099383855,1.6916760106710724,0.7472144018302211,1.072636802264849,0.8649974374866046,1.3350010667323402,1.845826690498331,car
52,1.072636802264849,1.1526795099383855,1.2396908869280152,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.3350010667323402,1.3350010667323402,carrots
53,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,carrots
54,0.9985288301111273,0.8043728156701697,0.8649974374866046,3.6375861597263857,2.0281482472922856,0.6931471805599453,0.9295359586241757,0.9295359586241757,cat
55,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,cereal
56,0.9985288301111273,1.2396908869280152,1.55814461804655,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.4403615823901665,1.6916760106710724,chair
57,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.845826690498331,1.1526795099383855,1.1526795099383855,cheek
58,1.2396908869280152,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.2396908869280152,1.2396908869280152,1.2396908869280152,cheese
59,1.072636802264849,0.8649974374866046,0.9295359586241757,1.3350010667323402,1.4403615823901665,0.7472144018302211,0.9985288301111273,0.9985288301111273,chicken (animal)
60,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,chicken (food)
61,1.6916760106710724,1.1526795099383855,1.2396908869280152,1.1526795099383855,1.6916760106710724,1.2396908869280152,1.3350010667323402,1.3350010667323402,child
62,2.9444389791664407,1.072636802264849,1.1526795099383855,1.072636802264849,1.55814461804655,1.1526795099383855,1.2396908869280152,1.2396908869280152,child
63,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.55814461804655,church
64,0.9295359586241757,1.1526795099383855,1.4403615823901665,0.7472144018302211,1.072636802264849,0.8649974374866046,1.3350010667323402,1.55814461804655,clock
65,0.9985288301111273,1.2396908869280152,1.3350010667323402,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.6916760106710724,1.4403615823901665,coat
66,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,coffee
67,1.1526795099383855,1.4403615823901665,1.845826690498331,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,2.0281482472922856,comb
68,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.072636802264849,1.072636802264849,1.072636802264849,cookie
69,0.9985288301111273,1.2396908869280152,1.55814461804655,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.4403615823901665,1.6916760106710724,couch
70,0.7472144018302211,0.5930637220029626,0.6418538861723948,1.2396908869280152,1.2396908869280152,0.5020919437972361,0.6931471805599453,0.6931471805599453,cow
71,1.1526795099383855,0.9295359586241757,0.9985288301111273,2.0281482472922856,2.0281482472922856,0.8043728156701697,1.072636802264849,1.072636802264849,cow
72,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.072636802264849,1.072636802264849,1.072636802264849,cracker
73,0.9985288301111273,1.2396908869280152,1.55814461804655,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.4403615823901665,1.6916760106710724,crib
74,1.1526795099383855,1.4403615823901665,2.2512917986064953,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,2.538973871058276,cup
75,1.3350010667323402,0.8043728156701697,0.8649974374866046,0.8043728156701697,1.1526795099383855,0.8649974374866046,0.9295359586241757,0.9295359586241757,daddy
76,1.4403615823901665,0.8649974374866046,0.9295359586241757,0.8649974374866046,1.2396908869280152,0.9295359586241757,0.9985288301111273,0.9985288301111273,father
77,0.9295359586241757,0.7472144018302211,0.8043728156701697,1.55814461804655,1.55814461804655,0.6418538861723948,0.8649974374866046,0.8649974374866046,deer
78,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.845826690498331,1.55814461804655,diaper
79,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.072636802264849,1.072636802264849,1.072636802264849,dinner
80,1.1526795099383855,1.4403615823901665,2.2512917986064953,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,2.538973871058276,dish
81,1.4403615823901665,1.1526795099383855,1.2396908869280152,2.0281482472922856,3.6375861597263857,0.9985288301111273,1.3350010667323402,1.3350010667323402,dog
82,1.2396908869280152,1.55814461804655,1.6916760106710724,0.9985288301111273,1.4403615823901665,1.1526795099383855,1.845826690498331,1.845826690498331,doll
83,0.8649974374866046,0.6931471805599453,0.7472144018302211,1.4403615823901665,1.4403615823901665,0.5930637220029626,0.8043728156701697,0.8043728156701697,donkey
